Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Mohamed Salah,LIV,25,2106,17.0,11.0,3.0,13.92,9.36,3.92,17.66,7.03,0.60,0.40,0.17,0.76,0.57,0.75,0.30
Bruno Fernandes,MUN,26,2209,15.0,8.0,10.0,11.88,5.79,9.05,18.26,7.32,0.48,0.24,0.37,0.85,0.60,0.74,0.30
Harry Kane,TOT,23,2025,14.0,11.0,11.0,12.80,10.51,5.78,15.42,3.44,0.57,0.47,0.26,0.83,0.72,0.69,0.15
Son Heung-Min,TOT,25,2179,13.0,13.0,8.0,8.42,8.42,6.24,14.49,4.35,0.35,0.35,0.26,0.61,0.61,0.60,0.18
Patrick Bamford,LEE,26,2251,13.0,12.0,5.0,13.11,12.35,2.62,17.5,3.46,0.52,0.49,0.10,0.63,0.60,0.70,0.14
Dominic Calvert-Lewin,EVE,22,1888,13.0,13.0,0.0,13.17,13.17,0.71,13.3,3.34,0.63,0.63,0.03,0.66,0.66,0.63,0.16
Jamie Vardy,LEI,22,1780,12.0,6.0,5.0,14.48,9.15,2.15,10.96,0.92,0.73,0.46,0.11,0.84,0.57,0.55,0.05
Ilkay Gündogan,MCI,20,1563,11.0,10.0,1.0,7.71,6.18,2.89,14.3,7.29,0.44,0.36,0.17,0.61,0.52,0.82,0.42
Callum Wilson,NEW,21,1818,10.0,6.0,5.0,11.65,8.60,2.44,11.3,0.65,0.58,0.43,0.12,0.70,0.55,0.56,0.03
Ollie Watkins,AVL,24,2160,10.0,9.0,3.0,12.45,10.92,3.44,15.53,4.23,0.52,0.46,0.14,0.66,0.60,0.65,0.18
Wilfried Zaha,CRY,19,1673,9.0,7.0,2.0,7.23,5.71,2.52,9.73,2.20,0.39,0.31,0.14,0.52,0.44,0.52,0.12
Marcus Rashford,MUN,26,2136,9.0,9.0,6.0,7.56,7.56,2.24,14.77,6.85,0.32,0.32,0.09,0.41,0.41,0.62,0.29
Raheem Sterling,MCI,23,1883,9.0,9.0,5.0,9.43,8.67,4.95,19.42,9.77,0.45,0.41,0.24,0.69,0.65,0.93,0.47
Alexandre Lacazette,ARS,22,1432,9.0,7.0,2.0,8.92,7.39,1.52,11.01,2.42,0.56,0.46,0.10,0.66,0.56,0.69,0.15
Harvey Barnes,LEI,25,1954,9.0,9.0,4.0,6.70,6.70,1.77,8.89,1.59,0.31,0.31,0.08,0.39,0.39,0.41,0.07
Pierre-Emerick Aubameyang,ARS,22,1751,8.0,6.0,1.0,7.82,6.30,1.57,11.25,3.57,0.40,0.32,0.08,0.48,0.40,0.58,0.18
Danny Ings,SOU,21,1685,8.0,6.0,3.0,6.14,4.62,2.09,7.65,1.60,0.33,0.25,0.11,0.44,0.36,0.41,0.09
James Maddison,LEI,23,1642,8.0,8.0,5.0,2.95,2.95,3.96,8.31,4.47,0.16,0.16,0.22,0.38,0.38,0.46,0.24
Tomas Soucek,WHU,26,2340,8.0,8.0,0.0,6.24,6.24,1.11,10.6,5.90,0.24,0.24,0.04,0.28,0.28,0.41,0.23
Michail Antonio,WHU,17,1258,7.0,7.0,3.0,10.01,10.01,1.70,13.18,1.94,0.72,0.72,0.12,0.84,0.84,0.94,0.14
Sadio Mané,LIV,23,1964,7.0,7.0,3.0,9.26,9.26,5.17,16.33,3.93,0.42,0.42,0.24,0.66,0.66,0.75,0.18
Neal Maupay,BHA,24,1805,7.0,4.0,1.0,11.23,8.18,3.05,13.08,2.82,0.56,0.41,0.15,0.71,0.56,0.65,0.14
Roberto Firmino,LIV,26,2089,6.0,6.0,5.0,10.50,10.50,3.29,18.59,7.44,0.45,0.45,0.14,0.59,0.59,0.80,0.32
Jack Grealish,AVL,22,1980,6.0,6.0,10.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29
Tammy Abraham,CHE,20,1012,6.0,6.0,1.0,5.49,5.49,0.72,7.18,2.11,0.49,0.49,0.06,0.55,0.55,0.64,0.19
Riyad Mahrez,MCI,20,1390,6.0,6.0,4.0,4.23,4.23,4.92,13.25,5.65,0.27,0.27,0.32,0.59,0.59,0.86,0.37
Edinson Cavani,MUN,17,834,6.0,6.0,2.0,6.29,6.29,1.56,8.68,1.96,0.68,0.68,0.17,0.85,0.85,0.94,0.21
Anwar El Ghazi,AVL,15,720,6.0,4.0,0.0,5.20,3.68,1.15,3.99,1.16,0.65,0.46,0.14,0.79,0.60,0.50,0.14
Youri Tielemans,LEI,26,2279,6.0,4.0,2.0,3.26,1.74,1.28,10.02,7.64,0.13,0.07,0.05,0.18,0.12,0.40,0.30
Phil Foden,MCI,20,1230,6.0,6.0,3.0,4.08,4.08,3.90,9.38,3.45,0.30,0.30,0.29,0.58,0.58,0.69,0.25
Jack Harrison,LEE,25,1975,6.0,6.0,4.0,4.19,4.19,4.99,13.58,5.72,0.19,0.19,0.23,0.42,0.42,0.62,0.26
Timo Werner,CHE,25,1846,5.0,5.0,5.0,9.78,9.78,3.73,13.83,3.77,0.48,0.48,0.18,0.66,0.66,0.67,0.18
Bertrand Traoré,AVL,22,1298,5.0,5.0,3.0,4.05,4.05,1.96,5.4,0.92,0.28,0.28,0.14,0.42,0.42,0.37,0.06
James Ward-Prowse,SOU,26,2340,5.0,5.0,5.0,1.62,1.62,2.62,7.29,6.39,0.06,0.06,0.10,0.16,0.16,0.28,0.25
Jorginho,CHE,17,1172,5.0,0.0,1.0,5.42,0.09,0.81,5.91,5.58,0.42,0.01,0.06,0.48,0.07,0.45,0.43
Jarrod Bowen,WHU,26,1874,5.0,5.0,3.0,5.23,5.23,3.21,9.54,2.67,0.25,0.25,0.15,0.41,0.41,0.46,0.13
James Rodríguez,EVE,18,1374,5.0,5.0,4.0,2.47,2.47,4.57,9.45,5.56,0.16,0.16,0.30,0.46,0.46,0.62,0.36
Nicolas Pepe,ARS,18,970,5.0,4.0,0.0,3.58,2.81,0.26,3.87,1.37,0.33,0.26,0.02,0.36,0.29,0.36,0.13
Richarlison,EVE,21,1727,5.0,4.0,3.0,6.68,5.92,2.34,10.68,3.74,0.35,0.31,0.12,0.47,0.43,0.56,0.19
Pedro Neto,WOL,26,2179,5.0,5.0,5.0,4.62,4.62,4.96,9.92,3.82,0.19,0.19,0.20,0.40,0.40,0.41,0.16
Bobby Reid,FUL,24,1607,5.0,5.0,0.0,3.86,3.86,0.52,6.57,2.70,0.22,0.22,0.03,0.25,0.25,0.37,0.15
Rúben Neves,WOL,25,1824,5.0,2.0,1.0,4.20,1.91,1.67,4.93,3.10,0.21,0.09,0.08,0.29,0.18,0.24,0.15
Diogo Jota,LIV,9,496,5.0,5.0,0.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.30
Matheus Pereira,WBA,22,1644,5.0,3.0,3.0,3.79,2.27,3.64,4.99,0.98,0.21,0.12,0.20,0.41,0.32,0.27,0.05
Bukayo Saka,ARS,22,1872,5.0,5.0,2.0,5.81,5.81,3.26,13.13,5.49,0.28,0.28,0.16,0.44,0.44,0.63,0.26
David McGoldrick,SHU,24,1494,5.0,5.0,1.0,4.72,4.72,0.83,6.79,2.69,0.28,0.28,0.05,0.33,0.33,0.41,0.16
Raphinha,LEE,21,1625,5.0,5.0,5.0,4.42,4.42,6.39,11.76,4.81,0.24,0.24,0.35,0.60,0.60,0.65,0.27
Stuart Dallas,LEE,26,2332,5.0,5.0,2.0,2.77,2.77,1.66,11.96,9.11,0.11,0.11,0.06,0.17,0.17,0.46,0.35
Olivier Giroud,CHE,14,714,4.0,4.0,0.0,4.45,4.45,1.18,4.56,1.49,0.56,0.56,0.15,0.71,0.71,0.57,0.19
Anthony Martial,MUN,21,1405,4.0,4.0,3.0,6.38,6.38,2.54,10.71,3.32,0.41,0.41,0.16,0.57,0.57,0.69,0.21
Christian Benteke,CRY,19,900,4.0,4.0,1.0,3.44,3.44,0.56,4.13,1.61,0.34,0.34,0.06,0.40,0.40,0.41,0.16
Gylfi Sigurdsson,EVE,24,1394,4.0,2.0,3.0,3.59,2.07,3.18,4.42,1.30,0.23,0.13,0.21,0.44,0.34,0.29,0.08
Kurt Zouma,CHE,16,1440,4.0,4.0,0.0,1.84,1.84,0.06,2.77,2.76,0.12,0.12,0.00,0.12,0.12,0.17,0.17
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Chris Wood,BUR,21,1713,4.0,4.0,0.0,6.31,6.31,0.99,7.46,0.94,0.33,0.33,0.05,0.38,0.38,0.39,0.05
Gabriel Jesus,MCI,18,1218,4.0,4.0,3.0,4.95,4.95,1.91,9.86,3.90,0.37,0.37,0.14,0.51,0.51,0.73,0.29
Ademola Lookman,FUL,23,1929,4.0,4.0,3.0,5.27,4.51,3.93,12.51,5.98,0.25,0.21,0.18,0.43,0.39,0.58,0.28
Scott McTominay,MUN,22,1408,4.0,4.0,1.0,1.04,1.04,1.60,7.94,5.91,0.07,0.07,0.10,0.17,0.17,0.51,0.38
Miguel Almirón,NEW,24,1594,4.0,4.0,1.0,2.30,2.30,2.01,5.73,2.06,0.13,0.13,0.11,0.24,0.24,0.32,0.12
Che Adams,SOU,25,1928,4.0,4.0,4.0,6.91,6.91,3.88,9.55,1.40,0.32,0.32,0.18,0.50,0.50,0.45,0.07
Mason Mount,CHE,25,2050,4.0,3.0,3.0,4.17,3.40,5.67,12.01,7.62,0.18,0.15,0.25,0.43,0.40,0.53,0.33
Jannik Vestergaard,SOU,18,1572,3.0,3.0,0.0,1.78,1.78,0.65,3.46,3.40,0.10,0.10,0.04,0.14,0.14,0.20,0.19
Kevin De Bruyne,MCI,20,1574,3.0,1.0,11.0,8.15,5.87,8.68,16.74,8.64,0.47,0.34,0.50,0.96,0.83,0.96,0.49
Jesse Lingard,WHU,5,445,3.0,3.0,1.0,1.36,1.36,1.40,2.91,0.67,0.28,0.28,0.28,0.56,0.56,0.59,0.14
John Stones,MCI,16,1440,3.0,3.0,0.0,1.67,1.67,0.01,8.14,8.14,0.10,0.10,0.00,0.10,0.10,0.51,0.51
Ross Barkley,AVL,16,1120,3.0,3.0,1.0,3.46,3.46,2.97,7.84,2.93,0.28,0.28,0.24,0.52,0.52,0.63,0.24
Kyle Bartley,WBA,18,1503,3.0,3.0,1.0,2.27,2.27,0.35,1.59,0.98,0.14,0.14,0.02,0.16,0.16,0.10,0.06
Michael Keane,EVE,24,1996,3.0,3.0,1.0,1.39,1.39,0.96,4.71,4.57,0.06,0.06,0.04,0.11,0.11,0.21,0.21
Paul Pogba,MUN,19,1344,3.0,3.0,0.0,1.68,1.68,0.75,7.23,5.39,0.11,0.11,0.05,0.16,0.16,0.48,0.36
Gareth Bale,TOT,9,349,3.0,3.0,2.0,1.92,1.92,0.83,2.64,1.10,0.50,0.50,0.21,0.71,0.71,0.68,0.28
Rodrigo,LEE,18,994,3.0,3.0,1.0,3.29,3.29,2.17,7.73,3.36,0.30,0.30,0.20,0.49,0.49,0.70,0.30
Lucas Moura,TOT,20,795,3.0,3.0,1.0,1.58,1.58,0.72,4.1,2.28,0.18,0.18,0.08,0.26,0.26,0.46,0.26
Hélder Costa,LEE,17,848,3.0,3.0,3.0,1.92,1.92,0.63,4.28,2.03,0.20,0.20,0.07,0.27,0.27,0.45,0.22
Romain Saiss,WOL,17,1509,3.0,3.0,0.0,1.00,1.00,0.34,2.93,2.20,0.06,0.06,0.02,0.08,0.08,0.17,0.13
Ivan Cavaleiro,FUL,24,1581,3.0,2.0,0.0,4.62,3.10,1.41,5.97,2.21,0.26,0.18,0.08,0.34,0.26,0.34,0.13
Mateusz Klich,LEE,26,2047,3.0,1.0,5.0,2.61,1.09,3.40,13.19,9.47,0.11,0.05,0.15,0.26,0.20,0.58,0.42
Ashley Barnes,BUR,18,1313,3.0,2.0,0.0,3.74,2.98,0.76,4.05,1.18,0.26,0.20,0.05,0.31,0.26,0.28,0.08
Daniel James,MUN,9,543,3.0,3.0,0.0,1.79,1.79,0.30,3.22,1.20,0.30,0.30,0.05,0.35,0.35,0.53,0.20
Tanguy NDombele Alvaro,TOT,23,1578,3.0,3.0,1.0,1.36,1.36,1.81,9.22,6.76,0.08,0.08,0.10,0.18,0.18,0.53,0.39
Lewis Dunk,BHA,23,2070,3.0,3.0,0.0,2.17,2.17,0.54,5.65,5.54,0.09,0.09,0.02,0.12,0.12,0.25,0.24
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Stuart Armstrong,SOU,21,1745,3.0,3.0,3.0,1.66,1.66,1.41,4.95,2.89,0.09,0.09,0.07,0.16,0.16,0.26,0.15
Billy Sharp,SHU,14,613,3.0,1.0,0.0,2.98,1.46,0.58,2.65,0.66,0.44,0.21,0.09,0.52,0.30,0.39,0.10
Takumi Minamino,LIV,13,538,3.0,3.0,0.0,1.70,1.70,0.00,3.22,1.54,0.28,0.28,0.00,0.28,0.28,0.54,0.26
Daniel Podence,WOL,18,1361,3.0,3.0,2.0,2.42,2.42,1.24,5.65,2.60,0.16,0.16,0.08,0.24,0.24,0.37,0.17
Eberechi Eze,CRY,24,1762,3.0,3.0,3.0,1.69,1.69,2.38,5.45,2.96,0.09,0.09,0.12,0.21,0.21,0.28,0.15
Allan Saint-Maximin,NEW,16,967,2.0,2.0,3.0,1.20,1.20,2.59,5.08,1.55,0.11,0.11,0.24,0.35,0.35,0.47,0.14
Pascal Groß,BHA,22,1411,2.0,0.0,4.0,3.57,1.28,3.91,7.01,4.41,0.23,0.08,0.25,0.48,0.33,0.45,0.28
Danny Welbeck,BHA,13,727,2.0,2.0,0.0,4.64,3.88,1.62,4.96,0.26,0.57,0.48,0.20,0.77,0.68,0.61,0.03
Theo Walcott,EVE,16,1264,2.0,2.0,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09
Angelo Ogbonna,WHU,23,2043,2.0,2.0,0.0,1.08,1.08,0.43,3.3,3.07,0.05,0.05,0.02,0.07,0.07,0.15,0.14
Ola Aina,FUL,22,1917,2.0,2.0,1.0,0.79,0.79,1.39,6.0,5.45,0.04,0.04,0.07,0.10,0.10,0.28,0.26
Jeffrey Schlupp,CRY,15,995,2.0,2.0,1.0,1.78,1.78,1.41,3.42,2.42,0.16,0.16,0.13,0.29,0.29,0.31,0.22
Georginio Wijnaldum,LIV,26,2135,2.0,2.0,0.0,2.46,2.46,1.30,10.43,7.63,0.10,0.10,0.05,0.16,0.16,0.44,0.32
Aleksandar Mitrovic,FUL,19,1004,2.0,1.0,3.0,4.35,2.83,2.38,6.03,1.66,0.39,0.25,0.21,0.60,0.47,0.54,0.15
Ben Chilwell,CHE,19,1584,2.0,2.0,4.0,1.43,1.43,1.47,7.0,5.84,0.08,0.08,0.08,0.16,0.16,0.40,0.33
Craig Dawson,WHU,11,990,2.0,2.0,0.0,1.26,1.26,0.05,1.13,1.13,0.11,0.11,0.00,0.12,0.12,0.10,0.10
Tyrone Mings,AVL,23,2024,2.0,2.0,1.0,1.85,1.85,0.18,4.28,4.05,0.08,0.08,0.01,0.09,0.09,0.19,0.18
Ben Mee,BUR,19,1705,2.0,2.0,0.0,1.00,1.00,0.35,0.82,0.80,0.05,0.05,0.02,0.07,0.07,0.04,0.04
Johann Berg Gudmundsson,BUR,13,751,2.0,2.0,0.0,1.14,1.14,0.23,1.54,0.34,0.14,0.14,0.03,0.16,0.16,0.18,0.04
Harry Maguire,MUN,26,2340,2.0,2.0,1.0,1.25,1.25,0.27,10.05,9.97,0.05,0.05,0.01,0.06,0.06,0.39,0.38
Abdoulaye Doucouré,EVE,24,2084,2.0,2.0,3.0,2.13,2.13,2.21,9.11,5.90,0.09,0.09,0.10,0.19,0.19,0.39,0.25
Jeff Hendrick,NEW,17,1323,2.0,2.0,1.0,1.11,1.11,1.42,3.51,1.31,0.08,0.08,0.10,0.17,0.17,0.24,0.09
Pablo Fornals,WHU,23,1732,2.0,2.0,3.0,3.85,3.85,1.48,9.88,4.85,0.20,0.20,0.08,0.28,0.28,0.51,0.25
Thiago Silva,CHE,17,1460,2.0,2.0,0.0,1.11,1.11,0.19,5.58,5.38,0.07,0.07,0.01,0.08,0.08,0.34,0.33
Serge Aurier,TOT,14,1169,2.0,2.0,1.0,1.30,1.30,2.99,6.51,3.77,0.10,0.10,0.23,0.33,0.33,0.50,0.29
Bernardo Silva,MCI,19,1487,2.0,2.0,3.0,2.80,2.80,2.78,11.4,7.26,0.17,0.17,0.17,0.34,0.34,0.69,0.44
Callum Robinson,WBA,21,1193,2.0,2.0,0.0,1.76,1.76,0.46,2.63,1.02,0.13,0.13,0.03,0.17,0.17,0.20,0.08
Semi Ajayi,WBA,24,2099,2.0,2.0,0.0,0.85,0.85,0.14,2.29,1.79,0.04,0.04,0.01,0.04,0.04,0.10,0.08
Aaron Wan-Bissaka,MUN,24,2160,2.0,2.0,2.0,0.89,0.89,1.75,9.22,7.26,0.04,0.04,0.07,0.11,0.11,0.38,0.30
Josh Maja,FUL,5,352,2.0,2.0,0.0,2.50,2.50,0.09,2.23,0.18,0.64,0.64,0.02,0.66,0.66,0.57,0.05
Gabriel,ARS,15,1274,2.0,2.0,0.0,1.41,1.41,0.03,3.36,3.35,0.10,0.10,0.00,0.10,0.10,0.24,0.24
Jairo Riedewald,CRY,22,1116,2.0,2.0,0.0,0.47,0.47,0.83,2.49,1.36,0.04,0.04,0.07,0.10,0.10,0.20,0.11
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Ferrán Torres,MCI,15,807,2.0,2.0,2.0,2.73,2.73,1.53,6.31,2.36,0.30,0.30,0.17,0.48,0.48,0.70,0.26
Callum Hudson-Odoi,CHE,17,819,2.0,2.0,2.0,1.03,1.03,2.58,4.97,3.29,0.11,0.11,0.28,0.40,0.40,0.55,0.36
Yerry Mina,EVE,19,1637,2.0,2.0,0.0,1.50,1.50,0.02,3.56,3.46,0.08,0.08,0.00,0.08,0.08,0.20,0.19
Leandro Trossard,BHA,23,1752,2.0,2.0,4.0,3.82,3.82,4.44,10.8,4.60,0.20,0.20,0.23,0.42,0.42,0.55,0.24
Ezri Konsa Ngoyo,AVL,22,1932,2.0,2.0,0.0,1.78,1.78,0.09,1.7,1.66,0.08,0.08,0.00,0.09,0.09,0.08,0.08
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,15,733,2.0,2.0,1.0,4.39,4.39,0.15,4.7,0.19,0.54,0.54,0.02,0.56,0.56,0.58,0.02
Ezgjan Alioski,LEE,24,1496,2.0,2.0,0.0,1.28,1.28,2.03,8.28,5.66,0.08,0.08,0.12,0.20,0.20,0.50,0.34
Fabio Silva,WOL,20,743,2.0,1.0,0.0,4.02,3.25,0.23,2.66,0.79,0.49,0.39,0.03,0.51,0.42,0.32,0.10
Conor Gallagher,WBA,20,1715,2.0,2.0,2.0,0.85,0.85,0.71,3.25,2.35,0.04,0.04,0.04,0.08,0.08,0.17,0.12
Jayden Bogle,SHU,10,706,2.0,2.0,0.0,1.53,1.53,0.21,2.13,1.11,0.19,0.19,0.03,0.22,0.22,0.27,0.14
Joelinton,NEW,20,1273,1.0,1.0,2.0,1.74,1.74,1.26,4.5,1.75,0.12,0.12,0.09,0.21,0.21,0.32,0.12
Granit Xhaka,ARS,22,1822,1.0,1.0,2.0,0.64,0.64,1.19,9.75,8.78,0.03,0.03,0.06,0.09,0.09,0.48,0.43
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,25,2250,1.0,1.0,3.0,0.49,0.49,1.30,11.21,10.35,0.02,0.02,0.05,0.07,0.07,0.45,0.41
Héctor Bellerín,ARS,22,1917,1.0,1.0,2.0,0.43,0.43,2.16,6.95,5.30,0.02,0.02,0.10,0.12,0.12,0.33,0.25
Alex Iwobi,EVE,22,1112,1.0,1.0,2.0,0.57,0.57,2.02,5.69,3.33,0.05,0.05,0.16,0.21,0.21,0.46,0.27
Scott Dann,CRY,12,1080,1.0,1.0,0.0,0.55,0.55,0.02,1.14,1.12,0.05,0.05,0.00,0.05,0.05,0.10,0.09
Cheikhou Kouyaté,CRY,24,2046,1.0,1.0,0.0,0.82,0.82,0.74,3.99,3.80,0.04,0.04,0.03,0.07,0.07,0.18,0.17
Manuel Lanzini,WHU,12,369,1.0,1.0,1.0,0.90,0.90,0.82,2.13,0.64,0.22,0.22,0.20,0.42,0.42,0.52,0.15
Andy Carroll,NEW,14,365,1.0,1.0,0.0,0.60,0.60,0.06,0.84,0.39,0.15,0.15,0.02,0.16,0.16,0.21,0.10
Nathan Aké,MCI,6,468,1.0,1.0,0.0,0.40,0.40,0.02,2.75,2.74,0.08,0.08,0.00,0.08,0.08,0.53,0.53
Jordan Henderson,LIV,21,1710,1.0,1.0,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.60,0.55
Kelechi Iheanacho,LEI,13,473,1.0,1.0,0.0,2.24,1.48,0.68,3.0,1.22,0.43,0.28,0.13,0.56,0.41,0.57,0.23
Kyle Walker,MCI,17,1380,1.0,1.0,1.0,0.19,0.19,0.47,5.72,5.36,0.01,0.01,0.03,0.04,0.04,0.37,0.35
Toby Alderweireld,TOT,15,1343,1.0,1.0,0.0,0.42,0.42,0.91,3.48,3.45,0.03,0.03,0.06,0.09,0.09,0.23,0.23
Ashley Westwood,BUR,26,2332,1.0,1.0,2.0,0.23,0.23,5.15,6.36,3.63,0.01,0.01,0.20,0.21,0.21,0.25,0.14
Jordan Ayew,CRY,22,1394,1.0,1.0,3.0,1.76,1.76,0.69,2.76,0.99,0.11,0.11,0.04,0.16,0.16,0.18,0.06
César Azpilicueta,CHE,16,1303,1.0,1.0,1.0,0.46,0.46,0.54,6.81,6.35,0.03,0.03,0.04,0.07,0.07,0.47,0.44
Ruben Loftus-Cheek,CHE,21,1564,1.0,1.0,0.0,2.97,2.97,1.12,6.9,3.51,0.17,0.17,0.06,0.24,0.24,0.40,0.20
Gary Cahill,CRY,11,990,1.0,1.0,0.0,0.23,0.23,0.30,1.02,1.02,0.02,0.02,0.03,0.05,0.05,0.09,0.09
Dwight Gayle,NEW,9,157,1.0,1.0,0.0,0.45,0.45,0.02,0.4,0.12,0.26,0.26,0.01,0.27,0.27,0.23,0.07
Jamaal Lascelles,NEW,15,1273,1.0,1.0,0.0,0.47,0.47,0.07,1.91,1.84,0.03,0.03,0.00,0.04,0.04,0.13,0.13
Jonjo Shelvey,NEW,18,1537,1.0,1.0,1.0,1.48,1.48,1.32,5.75,4.77,0.09,0.09,0.08,0.16,0.16,0.34,0.28
Ayoze Pérez,LEI,16,889,1.0,1.0,0.0,2.56,2.56,1.06,6.49,4.08,0.26,0.26,0.11,0.37,0.37,0.66,0.41
Andros Townsend,CRY,24,1643,1.0,1.0,4.0,1.67,1.67,2.83,5.5,2.74,0.09,0.09,0.16,0.25,0.25,0.30,0.15
Robbie Brady,BUR,17,1019,1.0,1.0,1.0,0.74,0.74,0.91,2.56,1.41,0.07,0.07,0.08,0.15,0.15,0.23,0.12
Nathan Redmond,SOU,17,940,1.0,1.0,1.0,2.06,2.06,1.31,4.39,1.97,0.20,0.20,0.13,0.32,0.32,0.42,0.19
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,20,1748,1.0,1.0,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.10,0.10,0.31,0.25
Jay Rodriguez,BUR,21,1111,1.0,1.0,2.0,1.78,1.78,1.21,2.89,0.57,0.14,0.14,0.10,0.24,0.24,0.23,0.05
Ciaran Clark,NEW,15,1293,1.0,1.0,0.0,0.61,0.61,0.14,1.57,1.57,0.04,0.04,0.01,0.05,0.05,0.11,0.11
Mason Holgate,EVE,15,1337,1.0,1.0,0.0,1.28,1.28,0.27,2.08,1.93,0.09,0.09,0.02,0.10,0.10,0.14,0.13
Dennis Praet,LEI,13,666,1.0,1.0,1.0,0.44,0.44,1.22,2.05,1.23,0.06,0.06,0.16,0.22,0.22,0.28,0.17
Marcos Alonso,CHE,8,615,1.0,1.0,0.0,0.86,0.86,1.01,2.58,1.75,0.13,0.13,0.15,0.27,0.27,0.38,0.26
Matthew Lowton,BUR,22,1980,1.0,1.0,0.0,0.58,0.58,1.27,3.84,2.27,0.03,0.03,0.06,0.08,0.08,0.17,0.10
David Luiz,ARS,16,1085,1.0,1.0,0.0,0.55,0.55,0.52,2.17,2.06,0.05,0.05,0.04,0.09,0.09,0.18,0.17
Michy Batshuayi,CRY,16,686,1.0,1.0,1.0,1.30,1.30,1.65,3.65,1.48,0.17,0.17,0.22,0.39,0.39,0.48,0.19
Andrew Robertson,LIV,26,2337,1.0,1.0,5.0,1.27,1.27,5.46,14.98,11.46,0.05,0.05,0.21,0.26,0.26,0.58,0.44
Oliver McBurnie,SHU,19,1163,1.0,1.0,0.0,3.43,3.43,1.05,5.84,2.42,0.27,0.27,0.08,0.35,0.35,0.45,0.19
Matt Phillips,WBA,21,878,1.0,1.0,1.0,1.56,1.56,1.62,2.74,0.89,0.16,0.16,0.17,0.33,0.33,0.28,0.09
Trent Alexander-Arnold,LIV,24,2037,1.0,1.0,3.0,1.68,1.68,4.93,16.29,13.15,0.07,0.07,0.22,0.29,0.29,0.72,0.58
João Cancelo,MCI,20,1703,1.0,1.0,2.0,1.49,1.49,3.57,14.19,11.38,0.08,0.08,0.19,0.27,0.27,0.75,0.60
Rodri,MCI,24,1909,1.0,0.0,1.0,1.70,0.94,1.84,15.63,14.25,0.08,0.04,0.09,0.17,0.13,0.74,0.67
Christian Pulisic,CHE,16,980,1.0,1.0,1.0,3.34,3.34,1.30,7.14,3.56,0.31,0.31,0.12,0.43,0.43,0.66,0.33
Issa Diop,WHU,7,567,1.0,1.0,0.0,0.66,0.66,0.00,0.31,0.31,0.10,0.10,0.00,0.10,0.10,0.05,0.05
Benjamin Mendy,MCI,6,508,1.0,1.0,0.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21
João Moutinho,WOL,24,1777,1.0,1.0,0.0,0.34,0.34,1.06,5.62,5.12,0.02,0.02,0.05,0.07,0.07,0.28,0.26
Darnell Furlong,WBA,23,1846,1.0,1.0,2.0,1.00,1.00,1.85,3.18,1.48,0.05,0.05,0.09,0.14,0.14,0.16,0.07
Kai Havertz,CHE,18,992,1.0,1.0,2.0,1.52,1.52,1.23,4.5,3.08,0.14,0.14,0.11,0.25,0.25,0.41,0.28
Oliver Burke,SHU,17,947,1.0,1.0,1.0,2.45,2.45,2.46,5.68,0.77,0.23,0.23,0.23,0.47,0.47,0.54,0.07
Wilfred Ndidi,LEI,14,1133,1.0,1.0,1.0,0.25,0.25,0.57,3.56,2.94,0.02,0.02,0.04,0.06,0.06,0.28,0.23
Declan Rice,WHU,26,2340,1.0,0.0,1.0,1.58,0.82,1.88,8.09,7.09,0.06,0.03,0.07,0.13,0.10,0.31,0.27
Yves Bissouma,BHA,24,2041,1.0,1.0,0.0,0.57,0.57,0.51,7.1,6.45,0.03,0.03,0.02,0.05,0.05,0.31,0.28
